9146,partySearchNoRoomID,请输入房间号ID！,
9147,partySearchWrongRoomID,请输入正确的房间号ID！,
9148,partySearchNoRoom,没有搜索到对应的房间鸭~,
9149,partyCDTips,正在派对中与其他人热聊，请等待,
9150,partyNoHoldNum,当前举办次数已用尽！,
9151,partyNoJoinNum,当前参加次数已用尽！,
9152,partyInformationDesc,#C0x67A07A#%s#C0x5B545B#正在举办#C0x%s#%s#C0x5B545B#派对，可享受派对效果：立即恢复%s只精灵%s精力，并获得家园币，家园材料以及一些随机资源奖励，没时间解释了，快上车！#LULparty##Icity/adventure/clone_battle/imag_ljjr.png-182-54#,
9153,partyEffectUnusedTips,#C0x5B545B#本场派对中#C0xF76B45#精灵快速恢复精力效果未使用完#C0x5B545B#，前往其他派对后#C0xF76B45#本场该效果不予以保留#C0x5B545B#，仍然前往其他派对吗？,
9154,partyCardChooseTips,派对效果：立即恢复%s只精灵精力%s，已选择,
9155,atmosphereGroup,气氛组,
9156,emoticon,表情包,
9157,barrage,弹幕,
9158,partyPrepareEffectTips,"立即恢复精力%s,限%s只精灵",
9159,isHere,已在这,
9160,partyExchange,切换,
9161,partyOnGoing,派对进行中,
9162,partyGo,#C0xFFFCED##L10100##LULparty#点击前往,
9163,partyEnding,派对已结束,
9164,partyOnGoingTips,"正在派对【%s】中, %s后结束。",
9165,oneKeyGetAll,一键领任务&活跃度奖励,
9166,partyRecovered,已恢复,
9167,partyIsOver,派对已结束,
9168,partyIsFull,当前派对已经满员啦！,
9169,autoFill,自动填充至所需数量,
9170,visitLikedAwardTips,收到其他玩家赠与的赞礼之花达到%s，获得以下奖励：,
9171,partyOpenTip,家园派对将在每周六、日开启，敬请期待,
9172,partyJoinDesc,嗨~你终于来啦！快收下，一定要玩的开心鸭~,
9173,partyWelcomeDesc,这场派对的气氛嗨爆了，感谢你的辛苦筹备~,
9174,battleFeedback,反馈,
9175,partyCardChooseFull,当前选择精灵已达到上限！,
9176,mimicryBuffUnlock,累计积分达到%s解锁,
9177,showMedal,展 示,
9178,isShowMedal,已展示,
9179,unFinish,未完成,
9180,townShopTimeLimit,(%s截止),
9181,needHave,需要达成,
9182,medalAward,勋章奖励,
9183,issueFeedback,#C0x5B545B#您反饋的問題我們已收到，為了能夠及時解決您遇到的問題，請聯繫我們官方Facebook客服【神寶覺醒：Smash】，表述您遇到的問題，我們將會幫助您解決。（工作人員上班時間為：10:00-22:00）,
9184,tipsFromTLM,——来自托洛姆的线索,
9185,medalCollection,勋章册,
9186,allMedals,查看全部勋章,
9187,hideMedal,查看隐藏彩蛋,
9188,tipMedal,查看勋章任务,
9189,tipMedalDetail,这个神秘的任务并没有留下更多的线索…,
9190,medalCollected,已收藏：%d,
9191,medalCollectionNoAttr,还未获得属性，无法查看总览,
9192,canNotShowMedal,TA没有可以展示的勋章哦~,
9193,isShowNow,已展示在个人详情页,
9194,mimicryMaxGrade,历史最高: %d,
9195,mimicrySaoDangScore,获得积分值:#C0x60C456#%d#C0x5B545B# (首领积分:#C0x60C456#%d#C0x5B545B# 增益积分:#C0x60C456#%d#C0x5B545B#),
9196,mimicryArea,拟态对战,
9197,medalCollectionTip,[ %s ]进度更新~,
9198,mimicryBattleNumber,#L00100000##C0xFF0000##LOS4#公用#L00100000##C0xFFFCED##LOS4#挑战次数：#L00100000##C0x38F073##LOS4#%d#L00100000##C0xFFFCED##LOS4#/%d,
9199,meteoriteEffectDesc,#L00100010##LOC0xF85263##C0xFFFCED#陨石属性额外提升#L00100010##LOC0xF85263##C0x91E1B1#%s#L00100010##LOC0xF85263##C0xFFFCED#,
9200,meteor,奇异陨石,
9201,mimicryQuality,品质%s,
9202,mimicryBuffUnlock2,#F44##C0xFFFCED#【下一装备栏解锁条件: 累计积分达到#C0xECB72A#%s#C0xFFFCED#后解锁】,
9203,mimicryBuffUnlockTip,该品质新装备栏需累计积分达到%s,
9204,mimicryBuffNumMax,该品质装备栏已满,
9205,mimicryQuickChallenge,挑战%s次,
9206,screenShotSuccess,截图成功,
9207,mimicryEndScore,#C0x60C456##L10#%d#C0x5B545B##L00#  （首领积分：#C0x60C456##L10#%d#C0x5B545B##L00#    增益积分：#C0x60C456##L10#%d#C0x5B545B##L00#）,
9208,mimicryRecoverNum,#L00100000##LOC0x5B545B##LOS4#(次日%s点恢复#L00100000##C0x38F073##LOS4#%d#C0xFFFCED##L00100000##LOC0x5B545B##LOS4#次挑战次数),
9209,ifChangeShow,"#C0x5B545B#当前已展示#L00000010#【%s】#L00000000#,是否替换？",
9210,medalCollectionNoMedal,当前没有可显示的%s的勋章任务哦,
9211,newDay,%s天,
9212,arenaRankingRewards,排名奖励,
9213,mimicryLimit,超出限制,
9214,mimicryNumLimit,限定数量(%s/%s),
9215,medalThree,隐藏彩蛋,
9216,medalTwo,勋章任务,
9217,mimicryEndNewBuff,高能预警：本次挑战首领激活了其他增益效果,
9218,townReadyReset,即将清空本小队的配置，是否继续？,
9219,townReadyAllWork,小队内里的精灵都无法值班，请更换一只队伍吧！,
9220,townReadyCardWork,#C0xF76B45#%s#C0x5B545B#当前无法被派出，需要派出剩余精灵值班吗？,
9221,townReadyCardReplace,#C0x5B545B#本队伍将#C0xF76B45#直接替换当前基地的精灵（相同精灵除外），#C0x5B545B#确定继续吗？,
9222,townReadySameCard,队伍中有同只精灵！,
9223,inMeteorites,陨石守护中,
9224,cardInMeteorites,当前精灵正在奇异陨石守护中！,
9225,totemUnlockTips,当前收集的所有能量点达到%d后解锁,
9226,abilityCanExtra,满潜能的精灵数量到%d只后，开启潜能分支,
9227,noBuffsEquip,未装备增益,
9228,townHomeAreaUnlockTip05,"庭院区域增大,",
9229,buffEffect,效果:,
9230,meteorRuleTitle,奇异陨石,
9231,abilityAttrAdd,#C0x60C456#%s(+%s)#C0x5B545B#,
9232,canChange,可切换,
9233,mimicryLineup,根据自身解锁图鉴的情况，显示可用的精灵。拖拽精灵脚底光圈即可修改站位,
9234,changeBranch,切换分支,
9235,passiveEffect,被动效果：,
9236,extraAbilityDialog,#C0x5B545B#选择#C0xF76B45##L10#%s#C0x5B545B#作为潜能深化培养分支,
9237,changeBranchSuccess,分支切换成功~,
9238,meteorLevelMax,（已满级）,
9239,meteorUnLockTips,陨石未解锁！,
9240,meteorSpriteCDTips,守护冷却结束前不可更换守护的精灵！,
9241,meteorHeldItemsCDTips,守护冷却结束前不可更换守护的携带！,
9242,meteorUnLockLevelTips,陨石等级达到%s级解锁！,
9243,meteorOnlyLookTips,敬请期待,
9244,meteorNoSprite,当前不存在守护的精灵！,
9245,meteorNoHeldItems,当前不存在守护的携带！,
9246,meteorNoItems,当前位置不存在守护的精灵或携带！,
9247,meteorDownOk,卸下成功！,
9248,meteorDownCDTips,"卸下后守护冷却未结束时, 不允许重新上阵守护, 是否卸下？",
9249,meteorCanUnlockCondition1,#C0xF13B54#%s#C0x5B545B# 等级达到  #C0x60C456#%s,
9250,meteorCanUnlockCondition2,#C0x5B545B#玩家等级达到 #C0x60C456#%s,
9251,meteorCannotUnlockTips1,#C0xF13B54#%s#C0x5B545B#  等级达到 %s  【未达成】,
9252,meteorCannotUnlockTips2,#C0x5B545B#玩家等级达到  #C0xF76B45#%s  【未达成】,
9253,meteorHeldItemsAdd1,#C0x5b545b#当前携带等级不低于#C0xF76C46#%s#C0x5b545b#，陨石属性额外#C0x5C9970#+%s,
9254,meteorHeldItemsAdd2,#C0x5b545b#当前携带已突破至#C0xF76C46#+%s#C0x5b545b#，陨石属性额外#C0x5C9970#+%s,
9255,meteorHeldItemsAdd3,#C0x5b545b#当前携带品质为%s#C0x5b545b#，陨石属性额外#C0x5C9970#+%s,
9256,meteorHeldItemsInDress,穿戴中,
9257,meteorSelectHeldItem,请先选择一个携带！,
9258,meteorSpriteAdd1,"#C0x5b545b#%s#C0x5b545b#,陨石属性额外#C0x5C9970#+%s",
9259,meteorSpriteAdd2,"#C0x5b545b#已突破至%s#C0x5b545b#,陨石属性额外#C0x5C9970#+%s",
9260,meteorSpriteAdd3,"#C0x5b545b#已提升至#C0x5C9970#%d#Icommon/icon/icon_star.png-52-52##C0x5b545b#,陨石属性额外#C0x5C9970#+%s",
9261,meteorSpriteAdd4,#C0x5b545b#Z觉醒达到#C0xF76C46#%s阶段#C0x5b545b#陨石属性额外#C0x5C9970#+%s,
9262,meteorSpriteNoZawakeTips,该精灵未Z觉醒，暂无Z觉醒加成,
9263,meteorSelectSprite,请先选择一只精灵！,
9264,meteorSpriteUpCDTips,"上阵守护精灵后，需等待%s小时%s分%s秒才能重新选择,是否继续上阵守护精灵？",
9265,meteorUpLevel,升级成功！,
9266,extraAbilityTip,#F36##C0xE77421#切换新分支会保留等级，基础属性加成不变,
9267,inMeteor,守护中,
9268,meteorCDTips,"上阵守护携带后，需等待%s小时%s分%s秒才能重新选择,是否继续上阵守护携带？",
9269,sureExtraBranch,#C0x5b545b##F40#确认消耗#Icommon/icon/icon_diamond.png-56-56#X%d切换#F44##L10##C0xF76B45#%s#C0x5b545b##F40#作为潜能深化的培养分支,
9270,inMeteorSameSprite,已存在同系列精灵,
9271,selectExtra,选择分支成功~,
9272,extraDescTip,#F40##C0xE77421#切换分支后，新分支会保留原分支等级，其余基础属性不发生变化,
9273,meteoriteSpeicalLock,拟态对战首次开启后开放,
9274,mimicryNoBuff,点击首领增益图标查看详情,
9275,meteorInsetSuccTips,守护成功！,
9276,notEnoughRmb,钻石不足，无法切换,
9277,extraDescTips,#F40##C0xE77421#激活后只能通过消耗材料切换其他分支,
9278,extraDescType3,#C0x60C456#%s#C0x5B545B#,
9279,logOutText,退出登录,
9280,extraSkillDesc,#F40##C0xE77421#*每%s级可提升一次潜能分支技能,
9281,extraMain,#F40##C0xE77421#*潜能深化分支仅能选择一边，后续可切换,
9282,medalCollectionMini,的勋章册,
9283,mimicryOpenDay,距离参与排名还有%d天（开服天数达到%d天可入榜）,
9284,yearMonthDay,%s年%s月%s日,
9285,monthCardSubscribeDate,%d.%02d.%02d续订,
9286,monthCardNumMax,月卡拥有数量已达最大,
9287,monthCardRuleTitle,月卡订阅条约,
9288,monthCard1,精灵月卡,
9289,monthCard2,大师月卡,
9290,treasureHuntComplete,已完成,
9291,braveChallengeJumpTips1,#F50##C0x5b545b#根据您之前的战斗表现，本次一键碾压最终通关第#C0x60C456#%s关,
9292,braveChallengeJumpTips2,#F50##C0x5b545b#碾压了#C0x60C456#%s#C0x5b545b#场战斗，真是太厉害了！,
9293,braveChallengeJumpTips3,#F50##C0x5b545b#这次战斗一共用了#C0x60C456#%s#C0x5b545b#个回合~,
9294,braveChallengeJumpTips4,#F50##C0x5b545b#获得了#C0x60C456#%s#C0x5b545b#个勋章,
9295,braveChallengeJumpTips5,#F40##C0x5b545b#当前勋章为第#C0x60C456#%s#F40##C0x5b545b#关，选择后自动进入下一个关卡的勋章(当前#C0x60C456#%s/%s#F40##C0x5b545b#个),
9296,braveChallengeJumpTips6,根据你之前的战斗表现，碾压至第%d关，是否继续？,
9297,monthCardSubscribeTip,订阅月卡在其他区生效中，请在到期后换区订阅,
9298,huntingJumpTips1,#F50##C0x5b545b#根据您之前的战斗表现，本次一键挑战最终达到路线进度#C0x60C456#%s/%s,
9299,huntingJumpTips2,#F50##C0x5b545b#一共碾压了#C0x60C456#%s#C0x5b545b#次【普通】战斗，#C0x60C456#%s#C0x5b545b#次【精英】战斗，真是太厉害了！,
9300,huntingJumpTips3,#F50##C0x5b545b#获得了#C0x60C456#%s#C0x5b545b#次祝福,
9301,huntingJumpTips4,#F50##C0x5b545b#打开了#C0x60C456#%s#C0x5b545b#个宝箱,
9302,huntingJumpTips5,#F40##C0x5b545b#选择后自动进入下一个进度的祝福(当前#C0x60C456#%s/%s#F40##C0x5b545b#个),
9303,huntingJumpTips6,根据你之前的战斗表现，碾压至第%d关，是否继续？,
9304,braveChallengeJumpHaveNewCard,当前有新精灵解锁是否 确定要跳过精灵选择界面,
9305,reissueAward,新增奖励，可补领新增的部分奖励,
9306,reissueGain,一键补领,
9307,huntingJumpTip,#C0x5B545B#根据你之前的战斗表现，是否一键碾压至#C0x60C456#%d/%d#C0x5b545b#？碾压完后可以手动领取奖励和祝福哦！,
9308,dailyUpdateContent,每日更新,
9309,worldcupBetWin,胜平负竞猜中，你选择了【%s】胜，确认进行投票吗？（确认后不可再变更选择，请仔细考虑）,
9310,worldcupBetDraw,胜平负竞猜中，你选择了主客队【平局】，确认进行投票吗？（确认后不可再变更选择，请仔细考虑）,
9311,worldcupBetGoal,净胜球竞猜中，你选择了主队与客队进球数差【%d】，确认该选择吗？（确认后不可再变更选择，请仔细考虑）,
9312,blackJackTip,娱乐城当前未开始营业哦,
9313,balckJackTimes,今日游戏次数:%s,
9314,balckJackEsc,您确定要退出吗？,
9315,blackJackName,幸运数字21,
9316,worldcupTime,%d月%d日 %02d:%02d,
9317,worldcupNoTeam,待定,
9318,worldcupGroup,%s 组,
9319,worldcup,狂热世界杯,
9320,worldcupGroupStage,小组赛,
9321,worldcupGroupEight,1/8决赛,
9322,worldcupGroupFour,1/4决赛,
9323,worldcupGroupTwo,1/2决赛,
9324,worldcupGroupThird,季军赛,
9325,worldcupGroupFinal,决赛,
9326,worldcupPredictTeam,%s 世界杯赛程,
9327,worldcupPredictTimeout,冠军预测已截止,
9328,worldcupTimeFinal,已出炉，%s在本次世界杯排名第%d!,
9329,worldcupTeamFaiure,所选队伍未能顺利晋级，等待排名更新中,
9330,worldcupStartHour,%02d:%02d开赛,
9331,worldcupNotStart,未开始,
9332,worldcupBet,竞 猜,
9333,worldcupBetWatch,查 看,
9334,worldcupBetNotJoin,未参与,
9335,worldcupNoTeamInfo,暂时没有队伍信息哦~,
9336,worldcupBetNotStart,竞猜将在%02d月%02d日%02d:%02d开始,
9337,worldcupBetMiss,已错过该比赛！,
9338,worldcupBetNoMatch,今天没有球赛哦，逛逛赛程图可查看比赛排程哦！,
9339,worldcupNotInBetTime,不在竞猜时间内！,
9340,worldcupNotChooseBetResult,请先选择竞猜结果！,
9341,worldcupBetSuccess,竞猜成功！,
9342,worldcupBetWinOrLoseYet,已进行过胜负竞猜！,
9343,worldcupBetScoreYet,已进行过净胜球竞猜！,
9344,worldcupScoreMax,主场对客场净胜球最多差100哦！,
9345,worldcupScoreMin,客场对主场净胜球最多差100哦！,
9346,worldcupBetYet,已竞猜,
9347,worldcupTeamInfoTitle1,近20场赛事战绩：,
9348,worldcupTeamInfoTitle2,历史荣誉：,
9349,worldcupTeamScore,%s分,
9350,worldcupTeamGuessWdl,猜胜负平,
9351,worldcupTeamGuessScore,猜净球数,
9352,worldcupGuessWdlFalse,猜胜平负玩法未猜中!获得奖励,
9353,worldcupGuessWdlTrue,猜胜平负玩法准确猜中!获得奖励,
9354,worldcupGuessScoreTrue,猜净胜球玩法准确猜中!获得奖励,
9355,worldcupVs,%s VS %s,
9356,blackJackPoint,积分+%s,
9357,worldcupPredictOver,预测已结束,
9358,worldcupElimation,淘汰赛,
9359,worldcupFinals,决赛,
9360,worldcupNoDraw,淘汰赛制下不设平局，无法对净胜球为0进行投票！,
9361,worldcupSurePredict,确认预测【%s】为本场世界杯的冠军吗？确定选择后将无法更改，若还远未到预测截止时间，也可等待赛事更多进展后再做选择,
9362,worldcupBetTimeTip,%s可在竞猜奖箱领取奖励,
9363,worldcupNoTeamIdTip,请选择1支球队！,
9364,worldcupRankCoin,赛事竞猜获得纪念币,
9365,relicIslandUpLevel,确认消耗大量道具用于建设该建筑吗,
9366,relicBuffTitle,又是元气满满的一天，训练家！接受遗迹们的祝福吧,
9367,discountSingle,折,
9368,relicAoexpiryDate,失效,
9369,worldcupWinScore,胜%s球,
9370,worldcupDrawScore,平局,
9371,worldcupLoseScore,负%s球,
9372,worldcupGuessBallText,%s 对 %s ，本场,
9373,worldcupBetAwardTitle,竞猜奖励预览,
9374,worldcupBetAwardTitle1,竞猜猜中,
9375,worldcupBetAwardTitle2,竞猜失败,
9376,worldcupBetAwardTitle3,竞猜猜中,
9377,worldcupMainTips,*赛事开始后禁止竞猜，点击球队可查看球队简介,
9378,worldcupRewardPreview,预览,
9379,contestBetNoChampion,未竞猜冠军,
9380,contestBetNoMatch,尚未开赛,
9381,contestBetMissingEight,未进八强,
9382,contestBetEight,八强,
9383,contestBetFinalEight,止步八强,
9384,contestBetFour,四强,
9385,contestBetFinalFour,殿军,
9386,contestBetFinalThird,季军,
9387,contestBetFinalTwo,二强,
9388,contestBetFinalSecond,亚军,
9389,contestBetFinalWinner,冠军,
9390,contestBetGuessSure,#C0x5B545B#是否选择竞猜#C0xF0931A#%s\n#C0x5B545B#确认竞猜后无法更改\n#C0xB7B09E#是否确认？,
9391,contestBetGuessClose,竞猜已结束,
9392,contestBet,对战庆典,
9393,contestBetNoElimation,还未开始淘汰赛！,
9394,contestBetContestOver,此场竞猜尚已结束,
9395,contestBetNotStart,此场竞猜尚未开始 前一日比赛全部结束后可下注,
9396,contestBetBetTips,#C0x5B545B#是否选择竞猜%s\n#C0x5B545B#竞猜#C0xF0931A#%d竞猜代币\n#C0xB7B09E#竞猜后无法更改\n#C0xB7B09E#你确定要进行操作吗？,
9397,spriteJumpBoard1,#C0x5B545B#【普通踏板】\n 最正常的踏板！不过有的踏板会左右移动,
9398,spriteJumpBoard2,#C0x5B545B#【灼烧踏板】\n 踩上去后会直接碎掉，不会跳起,
9399,spriteJumpBoard3,#C0x5B545B#【纤细踏板】\n 踩上去跳一下后就会断掉，只能跳一下！,
9400,spriteJumpProp1,#C0x5B545B#【弹弹菇】\n 踩到蘑菇上，会被向上弹射一定高度哦,
9401,spriteJumpProp2,#C0x5B545B#【葛拉西蒂亚花】\n 加到后谢米会变为飞行形态，向高空飞行很长一段距离,
9402,spriteJumpProp3,#C0x5B545B#【计时：提升】\n 加到后倒计时%s,
9403,spriteJumpProp4,#C0x5B545B#【计时：削减】\n 加到后倒计时%s,
9404,spriteJumpProp5,#C0x5B545B#【神秘守护】\n 加到后获得一层神秘的护盾，护盾生效的10秒内，可免疫一切伤害,
9405,spriteJumpProp6,#C0x5B545B#【毒蔓藤】\n 触碰到后，谢米会受到毒素侵蚀，并结束游戏,
9406,spriteJumpProp7,#C0x5B545B#【固拉多喷火器】\n 远古固拉多会间断的喷火，被火焰灼烧到就会结束本轮游戏,
9407,spriteJumpProp8,#C0x5B545B#【引梦之芽】\n 屏幕上方出现引梦之芽后，可激活界面内的“幽梦印”，点击后会瞬间移动到引梦之芽所在的踏板上,
