变量名,_name,targetType,skillTarget,input,process,targetFormula,specialChoose,targetLimit,fixPos,buffList,buffLifeRound,buffProb,buffLevel,buffValue1,effectEventID,extraArgs
196113,,1,14,,,,,,,<1961201>,<2>,<1>,,<2000+1000*(self:flagZ1() and 1 or 0)>,,
196121,,,,,,,,,,,,,,,196121,
196122,,1,14,,,,,,,<1962971>,<1>,<1>,,<1>,,
196123,,,,selfForce|nodead,"buffDiffer('groupFilter',{{beDispel=10},{c.groupdebuffs2_oc()}})|random(1)",,,,,<1962969>,<1>,<1>,,<1>,,
196124,,,,,,,,,,<1961171>,<1>,<self:flagZ2() and 1 or 0>,,<self:specialDamage()*0.4>,,
196131,,,,,,,,,,<1962991;1962999>,<1;1>,"<moreEqualThan(self:star(),11) and 1 or 0;moreEqualThan(self:star(),11) and 0.5 or 0>",,<1;1>,196131,
196132,,,,enemyForce|nodead,otherProcessExcept(196131)|random(1),,,,,<1962991;1962999>,<1;1>,"<moreEqualThan(self:star(),11) and 1 or 0;moreEqualThan(self:star(),11) and 0.5 or 0>",,<1;1>,196132,"{prob=(countForceFilterNum(target:force(),owner,c.filterLevel1())>1 and 1 or 0);needUpdateTarget=TRUE}"
196133,,,,enemyForce|nodead,otherProcessExcept(196132)|random(1),,,,,<1962991;1962999>,<1;1>,"<moreEqualThan(self:star(),11) and 1 or 0;moreEqualThan(self:star(),11) and 0.5 or 0>",,<1;1>,196133,"{prob=(countForceFilterNum(target:force(),owner,c.filterLevel1())>1 and 1 or 0);needUpdateTarget=TRUE}"
196134,,,,enemyForce|nodead,otherProcessExcept(196133)|random(1),,,,,<1962991;1962999>,<1;1>,"<moreEqualThan(self:star(),11) and 1 or 0;moreEqualThan(self:star(),11) and 0.5 or 0>",,<1;1>,196134,"{prob=(countForceFilterNum(target:force(),owner,c.filterLevel1())>1 and 1 or 0);needUpdateTarget=TRUE}"
196135,,,,enemyForce|nodead,otherProcessExcept(196134)|random(1),,,,,<1962991;1962999>,<1;1>,"<moreEqualThan(self:star(),11) and 1 or 0;moreEqualThan(self:star(),11) and 0.5 or 0>",,<1;1>,196135,"{prob=(countForceFilterNum(target:force(),owner,c.filterLevel1())>1 and 1 or 0);needUpdateTarget=TRUE}"
196136,,,,enemyForce|nodead,otherProcessExcept(196135)|random(1),,,,,<1962991;1962999>,<1;1>,"<moreEqualThan(self:star(),11) and 1 or 0;moreEqualThan(self:star(),11) and 0.5 or 0>",,<1;1>,196136,"{prob=(countForceFilterNum(target:force(),owner,c.filterLevel1())>1 and 1 or 0);needUpdateTarget=TRUE}"
196137,,,,enemyForce|nodead,"useOtherProcess(196131,196132,196133,196134,196135,196136)",,,,,,,,,,196137,{needUpdateTarget=TRUE}
196138,,,11,,,,,,,,,,,,196138,
196139,,,,selfForce|nodead,"attrDiffer(""natureType"", {3})|",,,,,<1962994>,<1>,<1>,,<1>,,
196140,,1,14,,,,,,,<1962992;1962999;1963000;1961181>,<1;1;1;1>,<1;1;1;1>,,"<1;1;1;<list(1,0,0);1;1>>",,
196161,,1,14,,,,,,,<1961611>,<999>,<1>,,<<0>>,,
196162,,1,14,,,,,,,<1961621>,<999>,"<moreE(self:star(),6) and 1 or 0>",,<0>,,
196163,,1,14,,,,,,,<1961631>,<999>,"<moreE(self:star(),8) and 1 or 0>",,<0>,,
196164,,,,,,,,,,,,,,,,
196165,,,,,,,,,,,,,,,,
196166,,,,,,,,,,,,,,,,
196200,,1,14,,,,,,,<1962001>,<9999>,<1>,,<0>,,
196211,,,,,,,,,,,,,,,196211,
196212,,,,selfForce|nodead,exclude(list(csvSelf:id()))|random(1),,,,,<1962969>,<1>,<1>,,<1>,,
196213,,1,14,,,,,,,<1962968>,<2>,<1>,,<self:flagZ1() and 2000 or 1500>,,
196214,,,,enemyForce|nodead,otherProcessExcept(196211)|random(1),,,,,,,,,,196212,"{prob=((more(countForceFilterNum(target:force(),owner,c.filterLevel1()),1) and self:flagZ1()) and 1 or 0);needUpdateTarget=TRUE}"
196221,,,,,,,,,,,,,,,196221,
196222,,1,14,,,,,,,<1962971>,<3>,<1>,,<1>,,
196223,,1,14,,,,,,,<1963940>,<2>,<self:flagZ2() and 1 or 0>,,<0>,,
196224,,,,enemyForce|nodead,otherProcessExcept(196221)|random(1),,,,,,,,,,196212,"{prob=((more(countForceFilterNum(target:force(),owner,c.filterLevel1()),1) and self:flagZ2()) and 1 or 0);needUpdateTarget=TRUE}"
196225,,,,enemyForce|nodead,"buffDifferExclude('group',{c.fly_notbuff_oc()})|attr(""strike"",""max"",1)",,,,,<1962985>,<2>,<1>,,<1>,,
196231,,,,,,,,,,<1962991;1962999>,<1;1>,<1;1>,,<1;1>,196231,
196232,,,,enemyForce|nodead,otherProcessExcept(196231)|random(1),,,,,<1962991;1962999>,<1;1>,<1;1>,,<1;1>,196232,"{prob=(countForceFilterNum(target:force(),owner,c.filterLevel1())>1 and 1 or 0);needUpdateTarget=TRUE}"
196233,,,,enemyForce|nodead,otherProcessExcept(196232)|random(1),,,,,<1962991;1962999>,<1;1>,<1;1>,,<1;1>,196233,"{prob=(countForceFilterNum(target:force(),owner,c.filterLevel1())>1 and 1 or 0);needUpdateTarget=TRUE}"
196234,,,,enemyForce|nodead,otherProcessExcept(196233)|random(1),,,,,<1962991;1962999>,<1;1>,<1;1>,,<1;1>,196234,"{prob=(countForceFilterNum(target:force(),owner,c.filterLevel1())>1 and 1 or 0);needUpdateTarget=TRUE}"
196235,,,,enemyForce|nodead,otherProcessExcept(196234)|random(1),,,,,<1962991;1962999>,<1;1>,<1;1>,,<1;1>,196235,"{prob=(countForceFilterNum(target:force(),owner,c.filterLevel1())>1 and 1 or 0);needUpdateTarget=TRUE}"
196236,,,,enemyForce|nodead,otherProcessExcept(196235)|random(1),,,,,<1962991;1962999>,<1;1>,<1;1>,,<1;1>,196236,"{prob=(countForceFilterNum(target:force(),owner,c.filterLevel1())>1 and 1 or 0);needUpdateTarget=TRUE}"
196237,,,,enemyForce|nodead,"useOtherProcess(196231,196232,196233,196234,196235,196236)",,,,,,,,,,196237,{needUpdateTarget=TRUE}
196238,,,11,,,,,,,,,,,,196238,
196239,,,,selfForce|nodead,"attrDiffer(""natureType"", {3})|",,,,,<1962994>,<1>,<1>,,<1>,,
196240,,1,14,,,,,,,<1962999;1963006;1963005>,<1;1;9999>,<1;1;1>,,<1;1;1>,,
196241,,1,14,,,,,,,,,,,,,
196242,,,,selfForce|nodead,exclude(list(csvSelf:id()))|random(2),,,,,<1962992>,<1>,<1>,,<0>,,
196251,,1,14,,,,,,,<1962930;1962940;1962950>,<999;999;999>,<1;1;1>,,<1;1;1>,,
196252,,1,11,,,,,,,,,,,,,
196261,,1,14,,,,,,,<1962600;1962916>,<999;999>,<1;1>,,<<0>;1>,,
196262,,1,14,,,,,,,<1963021>,<999>,<self:flagZ4() and 1 or 0>,,<0>,,
196263,,,,,,,,,,,,,,,,
196264,,,,,,,,,,,,,,,,
196271,,,,,,,,,,,,,,,196271,
196272,,,,enemyForce|nodead,otherProcessExcept(196271)|random(1),,,,,,,,,,196272,"{prob=(countForceFilterNum(target:force(),owner,c.filterLevel1())>1 and 1 or 0);needUpdateTarget=TRUE}"
196281,,,4,,,,,,,,,,,,196281,
196282,,,4,,,,,,,,,,,,,
196283,,,4,,,,,,,<1961171>,<2>,<1>,,<self:specialDamage()*0.4>,,
196291,,1,14,,,,,,,<1962950>,<999>,<1>,,<1>,,
196292,,1,14,,,,,,,<1962953>,<999>,<1>,,<1>,,
196311,,,,,,,,,,,,,,,196311,
196312,,,,selfForce|nodead,exclude(list(csvSelf:id()))|random(1),,,,,<1962969>,<1>,<1>,,<1>,,
196313,,1,14,,,,,,,<1962968>,<2>,<1>,,<self:flagZ1() and 2000 or 1500>,,
196314,,,,enemyForce|nodead,otherProcessExcept(196311)|random(1),,,,,,,,,,196312,"{prob=((more(countForceFilterNum(target:force(),owner,c.filterLevel1()),1) and self:flagZ1()) and 1 or 0);needUpdateTarget=TRUE}"
196321,,,4,,,,,,,,,,,,196321,
196322,,1,14,,,,,,,<1962971>,<3>,<1>,,<1>,,
196323,,1,14,,,,,,,<1963940>,<2>,<self:flagZ2() and 1 or 0>,,<0>,,
196324,,,,enemyForce|nodead,otherProcessExcept(196321)|random(1),,,,,,,,,,196312,"{prob=((more(countForceFilterNum(target:force(),owner,c.filterLevel1()),1) and self:flagZ2()) and 1 or 0);needUpdateTarget=TRUE}"
196325,,,,enemyForce|nodead,"buffDifferExclude('group',{c.fly_notbuff_oc()})|attr(""strike"",""max"",1)",,,,,<1962985>,<2>,<1>,,<1>,,
196331,,,,,,,,,,<1962991;1962999>,<1;1>,<1;1>,,<1;1>,196331,
196332,,,,enemyForce|nodead,otherProcessExcept(196331)|random(1),,,,,<1962991;1962999>,<1;1>,<1;1>,,<1;1>,196332,"{prob=(countForceFilterNum(target:force(),owner,c.filterLevel1())>1 and 1 or 0);needUpdateTarget=TRUE}"
196333,,,,enemyForce|nodead,otherProcessExcept(196332)|random(1),,,,,<1962991;1962999>,<1;1>,<1;1>,,<1;1>,196333,"{prob=(countForceFilterNum(target:force(),owner,c.filterLevel1())>1 and 1 or 0);needUpdateTarget=TRUE}"
196334,,,,enemyForce|nodead,otherProcessExcept(196333)|random(1),,,,,<1962991;1962999>,<1;1>,<1;1>,,<1;1>,196334,"{prob=(countForceFilterNum(target:force(),owner,c.filterLevel1())>1 and 1 or 0);needUpdateTarget=TRUE}"
196335,,,,enemyForce|nodead,otherProcessExcept(196334)|random(1),,,,,<1962991;1962999>,<1;1>,<1;1>,,<1;1>,196335,"{prob=(countForceFilterNum(target:force(),owner,c.filterLevel1())>1 and 1 or 0);needUpdateTarget=TRUE}"
196336,,,,enemyForce|nodead,otherProcessExcept(196335)|random(1),,,,,<1962991;1962999>,<1;1>,<1;1>,,<1;1>,196336,"{prob=(countForceFilterNum(target:force(),owner,c.filterLevel1())>1 and 1 or 0);needUpdateTarget=TRUE}"
196337,,,,enemyForce|nodead,"useOtherProcess(196331,196332,196333,196334,196335,196336)",,,,,,,,,,196337,{needUpdateTarget=TRUE}
196338,,,11,,,,,,,,,,,,196338,
196339,,,,selfForce|nodead,"attrDiffer(""natureType"", {3})|",,,,,<1962994>,<1>,<1>,,<1>,,
196340,,1,14,,,,,,,<1962999;1963006;1963005>,<1;1;9999>,<1;1;1>,,<1;1;1>,,
196341,,1,14,,,,,,,,,,,,,
196342,,,,selfForce|nodead,exclude(list(csvSelf:id()))|random(2),,,,,<1962992>,<1>,<1>,,<0>,,
196351,,1,14,,,,,,,<1962930;1962940;1962950>,<999;999;999>,<1;1;1>,,<1;1;1>,,
196352,,1,11,,,,,,,,,,,,,
196360,,1,14,,,,,,,<1963000>,<999>,<1>,,<0>,,
196361,,1,14,,,,,,,<1962600;1962916>,<999;999>,<1;1>,,<<0>;1>,,
196362,,1,14,,,,,,,<1963021>,<999>,<self:flagZ4() and 1 or 0>,,<0>,,
196363,,,,,,,,,,,,,,,,
196364,,,,,,,,,,,,,,,,
196371,,,,,,,,,,,,,,,196271,
196372,,,,enemyForce|nodead,otherProcessExcept(196371)|random(1),,,,,,,,,,196272,"{prob=(countForceFilterNum(target:force(),owner,c.filterLevel1())>1 and 1 or 0);needUpdateTarget=TRUE}"
196381,,,4,,,,,,,,,,,,196281,
196382,,,4,,,,,,,,,,,,,
196383,,,4,,,,,,,<1961171>,<2>,<1>,,<self:specialDamage()*0.4>,,
196391,,1,14,,,,,,,<1962950>,<999>,<1>,,<1>,,
196392,,1,14,,,,,,,<1962953>,<999>,<1>,,<1>,,
197100,,1,14,,,,,,,<1971001>,<9999>,<1>,,<0>,,
197111,,,,,,,,,,,,,,,197111,
197112,,,,,,,,,,,,,,,,
197113,,1,14,,,,,,,<1971211;1971212>,<2;2>,<1;1>,,<self:Bdefence()*(0.2+0.1*(self:flagZ1() and 1 or 0));self:BspecialDefence()*(0.2+0.1*(self:flagZ1() and 1 or 0));self:Bdamage()*0.1>,,
197121,,,,enemyForce|nodead,curSelected|penetrate(0.4),,,,,,,,,,197121,
197122,,1,14,,,,,,,,,,,,,
197123,,1,14,,,,,,,,,,,,,
197124,,,,,,,,,,<1971221;1971222>,<1;2>,<1;self:flagZ2() and 1 or 0>,,<1;-1>,,
197131,,,,enemyForce|nodead,"curSelected|sputtering(0.35,false)",,,,,,,,,,197131,
197132,,,,,,,,,,,,,,,197132,
197133,,,,,,,,,,<1971232>,<1>,<1>,,<-2000>,,
197134,,,,enemyForce|nodead,near(),,,,,<1971231>,<1>,<1>,,<-1000>,,
197135,,1,14,,,,,,,<1971233;1971234;1971235;1971236>,<999;1;1;2>,"<1;to10(moreEqualThan(self:star(),11));to10(moreEqualThan(self:star(),11));self:flagZ3() and 1 or 0>",,<500;10000;1;1>,,
197136,,,,,,,,,,,,,,,,
197161,,1,14,,,,,,,<1971121;1971141;1971151>,<999;999;999>,"<1;to10(moreEqualThan(self:star(),6));to10(moreEqualThan(self:star(),8))>",,<1;1;1>,,
197162,,,,selfForce|nodead,"exclude(list(csvSelf:id()))|attrDiffer(""natureType"", {10})",,,,,<1971161>,<999>,<self:flagZ4() and 1 or 0>,,<1>,,
197200,,1,14,,,,,,,<1972001>,<9999>,<1>,,<0>,,
197211,,,,,,,,,,,,,,,197211,
197212,,,,,,,,,,<1972814>,<2>,<self:hasBuff(1972623) and 1 or 0>,,<self:damage()*0.6>,,
197213,,1,14,,,,,,,<1972811;1972813>,<2;2>,<1;1>,,<self:Bdamage()*0.1;self:flagZ1() and self:BhpMax()*0.15 or self:BhpMax()*0.1>,,
197221,,,,enemyForce|nodead,,{process={key=self:flagZ2();value=<column;curSelected>}},,,,,,,,,197221,
197222,,,,enemyForce|nodead,,{process={key=self:flagZ2();value=<column;curSelected>}},,,,<1972821;1972822>,<1;2>,<1;1>,,<1;self:damage()*0.6>,,
197223,,1,14,,,,,,,<1972823>,<2>,<self:hasBuff(1972623) and 1 or 0>,,<1>,,
197231,,,,enemyForce|nodead,"curSelected|sputtering(0.5,false)",,,,,,,,,,197231,
197232,,,,,,,,,,,,,,,197232,
197233,,,,,,,,,,<1972831>,<2>,<1>,,<-2000>,,
197234,,,,enemyForce|nodead,near(),,,,,<1972831>,<2>,<1>,,<-2000>,,
197235,,1,14,,,,,,,<1972841>,<2>,<1>,,<1>,,
197236,,1,14,,,,,,,<1972861;1972881>,<3;1>,"<moreE(self:star(),11) and 1 or 0;self:flagZ3() and 1 or 0>",,<1;1>,,
197261,,,,selfForce|nodead,"exclude(list(csvSelf:id()))|attrDiffer(""natureType"", {2,9})",,,,,<1972628>,<1>,<1>,,<1>,,
197262,,1,14,,,,,,,<1972891;1972611;1972621;1972630>,<999;999;999;999>,"<1;1;moreE(self:star(),6) and 1 or 0;moreE(self:star(),7) and 1 or 0>",,<1;1;1;1>,,
197311,,,,,,,,,,,,,,,197311,
197312,,,,,,,,,,<1972814>,<2>,<self:hasBuff(1972623) and 1 or 0>,,<self:damage()*0.6>,,
197313,,1,14,,,,,,,<1972811;1972813>,<2;2>,<1;1>,,<self:Bdamage()*0.1;self:flagZ1() and self:BhpMax()*0.15 or self:BhpMax()*0.1>,,
197321,,,,enemyForce|nodead,,{process={key=self:flagZ2();value=<column;curSelected>}},,,,,,,,,197321,
197322,,,,enemyForce|nodead,,{process={key=self:flagZ2();value=<column;curSelected>}},,,,<1972821;1972822>,<1;2>,<1;1>,,<1;self:damage()*0.6>,,
197323,,1,14,,,,,,,<1972823>,<2>,<self:hasBuff(1972623) and 1 or 0>,,<1>,,
197331,,,,enemyForce|nodead,"curSelected|sputtering(0.5,false)",,,,,,,,,,197331,
197332,,,,,,,,,,,,,,,197332,
197333,,,,,,,,,,<1972831>,<2>,<1>,,<-2000>,,
197334,,,,enemyForce|nodead,near(),,,,,<1972831>,<2>,<1>,,<-2000>,,
197335,,1,14,,,,,,,<1972841>,<2>,<1>,,<1>,,
197336,,1,14,,,,,,,<1972861;1972881>,<3;1>,"<moreE(self:star(),11) and 1 or 0;self:flagZ3() and 1 or 0>",,<1;1>,,
197361,,,,selfForce|nodead,"exclude(list(csvSelf:id()))|attrDiffer(""natureType"", {2,9})",,,,,<1972628>,<1>,<1>,,<1>,,
197362,,1,14,,,,,,,<1972891;1972611;1972621;1972630>,<999;999;999;999>,"<1;1;moreE(self:star(),6) and 1 or 0;moreE(self:star(),7) and 1 or 0>",,<1;1;1;1>,,
198100,,1,14,,,,,,,<1981001>,<2>,<1>,,<0>,,
198111,,,,,,,,,,,,,,,198111,
198112,,1,14,,,,,,,<1981111>,<2>,<1>,,<0>,,
198121,,,,,,,,,,,,,,,198121,
198122,,,,,,,,,,,,,,,198122,{effectProb=to10(skill:owner():selectCsvTarget():hasBuff(1981211))}
198123,,,,,,,,,,<1981210;1981211>,<1;1>,<1;to10(target:hasBuff(1981210))>,,<1;1>,,
198124,,,,,,,,,,<1981011>,<1>,<self:flagZ2() and 1 or 0>,,<1>,,
198131,,,4,,,,,,,,,,,,198131,
198132,,,4,,,,,,,,,,,,198132,
198133,,1,14,,,,,,,<1981311;1981312;1981313;1981331;1981341>,<1;1;1;1;1>,<1;1;1;self:flagZ3() and 1 or 0;self:flagZ4() and 1 or 0>,,<1000;1000;<1;2;1>;0;500>,,
198134,,,4,,,,,,,<1981314;1981011>,<1;1>,<(20+skillLv(19813) *0.1-0.1)*0.01;1>,,<1;1>,,
198135,,,,selfForce | nodead,"attrDiffer(""natureType"", {15})|random(2)",,,,,<1981321>,<2>,"<moreE(self:star(),11) and 1 or 0>",,<0>,,
198161,,1,11,,,,,,,,,,,,,
198162,,1,14,,,,,,,<1981611;1981621;1981661;1981681;1981691>,<999;999;999;999;999>,"<1;1;moreE(self:star(),6) and 1 or 0;moreE(self:star(),8) and 1 or 0;1>",,<0;0;0;0;0>,,
198200,,1,14,,,,,,,<1982001>,<2>,<1>,,<0>,,
198213,,,,,,,,,,<1982303>,<1>,<self:flagZ1() and 1 or 0>,,<1>,,
198251,,,4,,,,,,,,,,,,198231,
198252,,,4,,,,,,,,,,,,198232,
198253,,,4,,,,,,,<1982427>,<1>,<0.5+skillLevel*0.0015-0.0015>,,<1>,,
198254,,1,14,,,,,,,<1982421;1982423;1982424;1982426;1982435>,<1;1;1;1;1>,<1;1;1;1;1>,,<<1;99;1>;1500;1500;1;1>,,
198413,,,,,,,,,,<1982303>,<1>,<self:flagZ1() and 1 or 0>,,<1>,,
198451,,,4,,,,,,,,,,,,198431,
198452,,,4,,,,,,,,,,,,198432,
198453,,,4,,,,,,,<1982427>,<1>,<0.5+skillLevel*0.0015-0.0015>,,<1>,,
198454,,1,14,,,,,,,<1982421;1982423;1982424;1982426;1982435>,<1;1;1;1;1>,<1;1;1;1;1>,,<<1;99;1>;1500;1500;1;1>,,
199111,,,,,,,,,,,,,,,199111,
199112,,1,14,,,,,,,<1992111>,<2>,<1>,,<self:flagZ1() and 0.06 or 0.03>,,
199121,,,,,,,,,,,,,,,199121,
199122,,1,14,,,,,,,<1992210>,<2>,<1>,,<0>,,
199123,,1,14,,,,,,,<1992231>,<999>,<1>,,<self:hpMax()*0.25>,,
199131,,,11,,,,,,,,,,,,199131,
199132,,,11,,,,,,,,,,,,199132,
199133,,,,selfForce | nodead,"buffDifferExclude('group',{c.fly_notbuff_oc()})|attrDiffer(""natureType"", {11,17})|random(2)",,,,,<1992310>,<1>,<1>,,<0>,,
199134,,1,14,,,,,,,<1992312>,<1>,<self:flagZ3() and 1 or 0>,,<0>,,
199135,,1,14,,,,,,,<1992321>,<1>,<1>,,<0>,,
199136,,1,14,,,,,,,<1992340;1992341>,<999;1>,"<moreE(self:star(),11) and 1 or 0;moreE(self:star(),11) and (self:hasBuff(1992340) and (self:flagZ3() and 1 or 1) or 1) or 0>",,<0;0>,,
199141,,1,14,,,,,,,,,,,,,
199161,,1,14,,,,,,,<1992611>,<999>,<1>,,<0>,,
199162,,1,14,,,,,,,<1992651>,<999>,"<moreE(self:star(),6) and 1 or 0>",,<<0;self:hpMax()*1;0;0>>,,
199163,,,,,,,,,,,,,,,,
199171,,,,,,,,,,,,,,,199211,
199172,,1,14,,,,,,,<1992643>,<999>,<1>,,<self:hpMax()*0.2>,,
199181,,,,,,,,,,,,,,,199211,
199182,,1,14,,,,,,,<1992623>,<1>,<1>,,<self:hpMax()*0.1>,,
199211,,,,,,,,,,,,,,,199211,
199212,,1,14,,,,,,,<1992111>,<2>,<1>,,<self:flagZ1() and 0.06 or 0.03>,,
199221,,,,,,,,,,,,,,,199221,
199222,,1,14,,,,,,,<1992210>,<2>,<1>,,<0>,,
199223,,1,14,,,,,,,<1992231>,<999>,<1>,,<self:hpMax()*0.25>,,
199231,,,11,,,,,,,,,,,,199231,
199232,,,11,,,,,,,,,,,,199232,
199233,,,,selfForce | nodead,"buffDifferExclude('group',{c.fly_notbuff_oc()})|attrDiffer(""natureType"", {11,17})|random(2)",,,,,<1992310>,<1>,<1>,,<0>,,
199234,,1,14,,,,,,,<1992312>,<1>,<self:flagZ3() and 1 or 0>,,<0>,,
199235,,1,14,,,,,,,<1992321>,<1>,<1>,,<0>,,
199236,,1,14,,,,,,,<1992340;1992341>,<999;1>,"<moreE(self:star(),11) and 1 or 0;moreE(self:star(),11) and (self:hasBuff(1992340) and (self:flagZ3() and 1 or 1) or 1) or 0>",,<0;0>,,
199241,,1,14,,,,,,,,,,,,,
199261,,1,14,,,,,,,<1992611>,<999>,<1>,,<0>,,
199262,,1,14,,,,,,,<1992651>,<999>,"<moreE(self:star(),6) and 1 or 0>",,<<0;self:hpMax()*1;0;0>>,,
199263,,,,,,,,,,,,,,,,
201111,,,,,,,,,,,,,,,201111,
201112,,1,14,,,,,,,<2011319>,<2>,<self:flagZ1() and 1 or 0>,,<500>,,
201121,,,,,,,,,,,,,,,201121,
201122,,1,14,,,,,,,<2011311;2011312>,<1;1>,<1;1>,,<-self:speed()*0.2;self:hpMax()*(0.2+(self:flagZ2() and 0.1 or 0))>,,
201123,,,,,,,,,,,,,,,,
201131,,,11,,,,,,,,,,,,201131,
201132,,,11,,,,,,,<2011313>,<1>,<self:flagZ3() and 0.5 or 0.3>,,<0>,,
201133,,1,11,,,,,,,,,,,,,
201161,,1,14,,,,,,,<2011315>,<999>,<1>,,<0>,,
201211,,,,,,,,,,,,,,,201211,
201212,,1,14,,,,,,,<2011319>,<2>,<self:flagZ1() and 1 or 0>,,<500>,,
201221,,,,,,,,,,,,,,,201221,
201222,,1,14,,,,,,,<2011311;2011312>,<1;1>,<1;1>,,<-self:speed()*0.2;self:hpMax()*(0.2+(self:flagZ2() and 0.1 or 0))>,,
201223,,,,,,,,,,,,,,,,
201231,,,11,,,,,,,,,,,,201231,
201232,,,11,,,,,,,<2011313>,<1>,<self:flagZ3() and 0.5 or 0.3>,,<0>,,
201233,,1,11,,,,,,,,,,,,,
201261,,1,14,,,,,,,<2011315>,<999>,<1>,,<0>,,
201311,,,,,,,,,,,,,,,201311,
201312,,1,14,,,,,,,<2011319>,<2>,<self:flagZ1() and 1 or 0>,,<500>,,
201321,,,,,,,,,,,,,,,201321,
201322,,1,14,,,,,,,<2011311;2011312>,<1;1>,<1;1>,,<-self:speed()*0.2;self:hpMax()*(0.2+(self:flagZ2() and 0.1 or 0))>,,
201323,,,,,,,,,,,,,,,,
201331,,,11,,,,,,,,,,,,201331,
201332,,,11,,,,,,,,,,,,201332,
201333,,,11,,,,,,,<2011313>,<1>,<self:flagZ3() and 0.5 or 0.3>,,<0>,,
201334,,1,11,,,,,,,,,,,,,
201361,,1,14,,,,,,,<2011315>,<999>,<1>,,<0>,,
202111,,,,,,,,,,,,,,,202111,
202112,,1,14,,,,,,,<2021111>,<999>,<1>,,<0>,,
202113,,1,14,,,,,,,<2021112>,<1>,"<moreE(self:getBuffOverlayCount(2021111),3) and 1 or 0>",,<0>,,
202114,,,,,,,,,,<2021635>,<1>,"<more(self:speed(),target:speed()) and (0.2+0.001*skillLevel-0.001) or 0>",,<0>,,
202121,,,,,,,,,,,,,,,202121,
202122,,1,14,,,,,,,<2021211>,<2>,<1>,,<self:Bspeed()*0.06>,,
202123,,,,,,,,,,<2021212>,<2>,<1>,,<self:damage()*0.4>,,
202124,,,,,,,,,,<2021635>,<1>,"<more(self:speed(),target:speed()) and (0.2+0.001*skillLevel-0.001) or 0>",,<0>,,
202131,,,,,,,,,,,,,,,202131,
202132,,,,,,,,,,,,,,,,
202133,,1,14,,,,,,,<2021313>,<1>,<self:flagZ3() and 0 or (0.3+0.002*skillLevel-0.002)>,,<0>,,
202134,,,,selfForce|nodead,"exclude(list(csvSelf:id()))|attrDiffer(""natureType"", {2,7})|random(1)",,,,,<2021314>,<1>,<self:hasBuff(2021313) and 1 or 0>,,<0>,,
202135,,1,14,,,,,,,<2021311>,<1>,<1>,,<0>,,
202136,,1,14,,,,,,,<2021322>,<1>,"<moreE(self:star(),11) and 1 or 0>",,<0>,,
202137,,,,,,,,,,<2021334>,<2>,"<moreE(self:star(),11) and 1 or 0>",,<self:damage()*0.4>,,
202138,,1,14,,,,,,,<2021335>,<999>,<self:hasBuff(2021612) and 1 or 0>,,<0>,,
202139,,,,selfForce|nodead,"attrDiffer(""natureType"", {2,7})|random(6)",,,,,<2021112>,<1>,<self:flagZ3() and 1 or 0>,,<0>,,
202140,,,,,,,,,,<2021635>,<1>,"<more(self:speed(),target:speed()) and (0.2+0.001*skillLevel-0.001) or 0>",,<0>,,
202161,,1,14,,,,,,,<2021611>,<999>,<1>,,<0>,,
202162,,,,selfForce|nodead,"battleFlagDiffer('battleFlag', {10008})",,,,,<2021621;2021622>,<999;999>,<1;1>,,<(500+10*skillLevel-10);500>,,
202163,,1,14,,,,,,,<2021631>,<999>,"<moreE(self:star(),6) and 1 or 0>",,<0>,,
202164,,1,14,,,,,,,<2021641>,<999>,"<moreE(self:star(),8) and 1 or 0>",,<0>,,
202211,,,,,,,,,,,,,,,202211,
202212,,1,14,,,,,,,<2021111>,<999>,<1>,,<0>,,
202213,,1,14,,,,,,,<2021112>,<1>,"<moreE(self:getBuffOverlayCount(2021111),3) and 1 or 0>",,<0>,,
202214,,,,,,,,,,<2021635>,<1>,"<more(self:speed(),target:speed()) and (0.2+0.001*skillLevel-0.001) or 0>",,<0>,,
202221,,,,,,,,,,,,,,,202221,
202222,,1,14,,,,,,,<2021211>,<2>,<1>,,<self:Bspeed()*0.06>,,
202223,,,,,,,,,,<2021212>,<2>,<1>,,<self:damage()*0.4>,,
202224,,,,,,,,,,<2021635>,<1>,"<more(self:speed(),target:speed()) and (0.2+0.001*skillLevel-0.001) or 0>",,<0>,,
202231,,,,,,,,,,,,,,,202231,
202232,,,,,,,,,,,,,,,202232,
202233,,1,14,,,,,,,<2021313>,<1>,<self:flagZ3() and 0 or (0.3+0.002*skillLevel-0.002)>,,<0>,,
202234,,,,selfForce|nodead,"exclude(list(csvSelf:id()))|attrDiffer(""natureType"", {2,7})|random(1)",,,,,<2021314>,<1>,<self:hasBuff(2021313) and 1 or 0>,,<0>,,
202235,,1,14,,,,,,,<2021311>,<1>,<1>,,<0>,,
202236,,1,14,,,,,,,<2021322>,<1>,"<moreE(self:star(),11) and 1 or 0>",,<0>,,
202237,,,,,,,,,,<2021334>,<2>,"<moreE(self:star(),11) and 1 or 0>",,<self:damage()*0.4>,,
202238,,1,14,,,,,,,<2021335>,<999>,<self:hasBuff(2021612) and 1 or 0>,,<0>,,
202239,,,,selfForce|nodead,"attrDiffer(""natureType"", {2,7})|random(6)",,,,,<2021112>,<1>,<self:flagZ3() and 1 or 0>,,<0>,,
202240,,,,,,,,,,<2021635>,<1>,"<more(self:speed(),target:speed()) and (0.2+0.001*skillLevel-0.001) or 0>",,<0>,,
